lat,lon,corine,class,id
47.849353680035506,15.171370673796948,4,1,13722
48.02488425369241,13.083168922126145,4,3,13723
48.23139139764728,15.702090640302176,1,3,13724
47.028266357631345,10.74616521284821,1,1,13725
46.94881543272171,14.433803148542262,4,3,13726
48.050883247956754,14.766200095805603,3,3,13727
46.81271146378249,15.77340875146878,3,3,13728
47.22198775676209,9.8061625448812,3,3,13729
48.44677940280002,15.86778048151676,3,3,13730
48.703572943220834,13.792912559615301,1,3,13731
47.098523725649855,14.43690050827424,3,3,13732
48.22083936819084,14.977687128242696,3,3,13733
46.8699733713181,14.230639628318672,4,3,13734
48.04819067112154,13.340656579489625,4,1,13735
48.24383032469393,13.495816409761908,3,3,13736
47.43064231583554,9.84315288454832,3,3,13737
47.11026932229263,15.280792006207315,3,3,13738
47.38925796688342,12.577438007488281,5,1,13739
46.98046265014272,15.999987989031345,3,3,13740
47.40814798317551,9.861625450468425,4,3,13741
46.585355354528744,13.55769164312204,3,3,13742
48.8049564125534,15.815708804428784,3,3,13743
47.9408143505672,14.266123747058348,4,3,13744
48.23697065988303,16.443947937960925,1,1,13745
48.29527990056382,15.946703681847504,3,3,13746
47.413655200071155,13.849610965691186,3,3,13747
48.15158375775487,13.099760043773475,4,3,13748
48.702942292112574,16.245849433494033,3,3,13749
47.81946561391171,16.094035076629684,3,3,13750
47.02326364890533,16.13695411281712,3,3,13751
48.2660870281187,13.789060595382283,3,3,13752
46.929953666755054,15.677856143500966,3,3,13753
48.034720005287646,17.050557329402753,3,3,13754
47.9033021497202,16.42408975451249,4,3,13755
48.18426044415246,16.682058349414703,3,3,13756
48.57300494783149,14.39897085420165,3,3,13757
47.31957674279178,15.779851642862933,3,3,13758
47.945103975749284,16.580946912072783,1,1,13759
48.44372353526801,16.87207836670595,3,3,13760
48.139620038273954,13.736347862337963,1,1,13761
48.047950578101506,13.100230280434221,3,3,13762
47.24282376877515,15.590190112058265,4,1,13763
48.00970061933533,16.739556938572125,4,3,13764
47.28587591594021,11.563235484791214,1,1,13765
47.92610405362412,16.837006383295073,2,2,13766
48.30098545172039,13.685821503591267,3,3,13767
47.90597951302684,17.109983454506683,3,3,13768
48.834798928612145,15.468264661748545,3,3,13769
48.117171001625294,13.495427776509787,3,3,13770
46.59007685559272,14.59353133614351,1,1,13771
47.3003844618261,15.592645431132773,3,3,13772
48.045102960425076,14.182117782061308,3,3,13773
48.99148568427844,15.037412942075836,4,1,13774
48.65774801837278,15.02638100658701,3,3,13775
48.116262644609904,13.822148754683147,3,3,13776
47.03135616775302,15.176805455108271,1,1,13777
47.37823575808105,9.642941693185795,3,3,13778
46.70576312560324,15.919286943222666,3,3,13779
47.9302019741238,14.14598531749498,3,3,13780
47.36840735051708,13.611837976766907,4,1,13781
46.77810181706772,14.195568533330439,4,3,13782
48.324487973489745,13.44427005487858,3,3,13783
48.20033571129037,14.787541311930728,3,3,13784
48.0472810030192,12.876981239594897,3,3,13785
47.47239150259085,16.585816033074526,3,3,13786
47.41117623992048,12.424420367082275,3,3,13787
46.709833011699516,14.077261751894317,3,3,13788
46.773696791693965,15.41944892042674,3,3,13789
47.918315704332144,14.197195978565377,3,3,13790
47.178768149692885,15.317100537030148,1,1,13791
47.55364567161938,15.603512656224758,4,3,13792
48.43115018079857,16.507567852562012,3,3,13793
48.63396687745613,15.077719118624778,3,3,13794
46.86770455444398,14.482516077522279,3,3,13795
47.990538785833415,13.20341653478309,4,3,13796
47.13028799618353,15.450343937033631,4,1,13797
47.94339046895893,13.854818001257836,3,3,13798
48.195267205162615,16.700005709718194,3,3,13799
48.35311565130662,14.515391811019223,3,1,13800
47.221958539075004,11.937370862483707,3,1,13801
48.61329485257348,16.58829122489401,3,3,13802
48.01171597857328,17.0489172632841,3,3,13803
48.60438280818731,16.03184219611428,3,3,13804
48.09917522442325,16.831446917511254,3,3,13805
48.150771410354864,12.841652200647715,3,3,13806
48.556740115882555,16.550008154227328,3,3,13807
48.6385420722969,15.494890561669965,3,3,13808
47.92945687936146,16.305605638671672,1,1,13809
46.826691053757344,15.656533186768511,3,3,13810
47.13329636502316,15.281636688830707,4,1,13811
48.3960696667207,16.07288361433678,3,3,13812
46.71880715230262,15.266543751175881,1,3,13813
48.186108614671035,13.581734061962186,3,3,13814
47.95606503971374,13.30636256150568,3,3,13815
47.02490392220487,16.069627737396484,3,3,13816
47.43733962837705,11.67699074194355,4,1,13817
48.015093376934146,15.5720818996126,1,1,13818
46.758289199378446,13.239996878314418,3,3,13819
47.935104251374725,14.814446399471986,4,3,13820
48.04363866093978,16.346484899102872,3,3,13821
47.45991700248808,16.619039641785317,1,3,13822
48.23197724551967,13.013222621615586,3,1,13823
48.46984598933852,15.262687745245522,3,3,13824
47.48947475889364,12.168174408014215,3,1,13825
46.91856561945449,15.021586277091432,4,1,13826
47.01577929100446,15.412095727434922,1,1,13827
47.48244202545815,16.63744847786008,3,3,13828
48.22015988672533,13.7541990180646,4,3,13829
48.162011779571664,13.89142181890234,4,3,13830
48.525793168333166,16.82565441971337,3,3,13831
48.359029212303874,13.444342157711858,3,3,13832
47.345630662991326,13.205037647363914,1,1,13833
46.62346009801209,14.694627582737276,3,3,13834
48.32450311452599,15.654524654793333,3,3,13835
47.737149273071275,13.169915316125666,4,1,13836
47.97828865627052,13.769411560455634,3,3,13837
47.288037901315214,11.038262594937413,1,1,13838
47.36873328629399,13.374503378627812,3,3,13839
47.40307711660504,16.157127645251688,4,1,13840
47.27530951280873,15.693153597810783,1,1,13841
47.175995870123316,14.725686803047603,1,1,13842
47.40216759061431,15.037039066108331,4,1,13843
46.87239381300121,15.675325842067451,3,3,13844
47.805882618344725,16.178843618417094,1,1,13845
48.50240487442448,15.957178236474531,3,3,13846
48.156714680666006,15.388800276663211,3,3,13847
48.99071811344397,15.08986982942323,3,3,13848
47.844850026312976,16.454877791645195,3,3,13849
48.56385377734152,16.706697402176825,3,3,13850
48.261761478236295,16.79062284192686,3,3,13851
47.26661280902912,16.08212465993946,3,3,13852
47.990642837195814,16.600950902194047,3,3,13853
48.42587141949242,14.067248268824398,4,3,13854
48.07977009352274,14.165496244517225,3,3,13855
46.77835163017513,14.162041108383589,1,1,13856
46.81585059764887,13.457989021552233,4,3,13857
46.837510207187755,15.690586028547468,3,3,13858
47.852222889356355,13.11822234650104,3,3,13859
47.98009977062022,16.565958872296633,3,3,13860
48.13715800633849,15.18153044644802,3,3,13861
48.3586840362945,15.673339418263911,3,3,13862
48.39803562976166,16.453626283801764,3,3,13863
47.00147764701809,16.085268183203894,3,3,13864
48.2318221894628,12.961520759661221,3,3,13865
47.959913034509185,16.461756970636145,3,3,13866
48.265874203245936,13.84079596411866,3,3,13867
48.62581670924559,14.834267848707437,3,1,13868
47.35631682281375,9.678410529091414,1,1,13869
47.46398188912566,11.947931283949007,3,3,13870
46.98030642560139,15.461214269968776,3,3,13871
48.12285713038801,14.510172126847216,3,3,13872
48.345280223112525,14.066110771276888,3,3,13873
48.83185217087358,15.62512659598496,1,3,13874
48.01158411001431,14.027114620272208,3,3,13875
47.95365438892678,17.06194616424515,3,3,13876
48.1157290452945,15.077568922048565,3,3,13877
47.97366486820356,16.788701500132472,3,3,13878
46.85521954663444,10.737778065732899,7,7,13879
49.0254969358186,15.073557445275254,2,3,13880
47.22994353592993,12.968612998038042,1,1,13881
47.25169167121328,9.6517818310275,1,1,13882
47.2117330056693,14.625197987541313,3,3,13883
48.64874974982115,15.564840942617062,3,3,13884
46.70492590525203,15.400020290208248,1,3,13885
46.941465632117975,15.678362860477218,3,3,13886
48.150945132594195,13.788057688214616,3,3,13887
47.69082624261305,13.630588992877117,1,1,13888
47.43575488672447,9.638909420311764,1,1,13889
47.22077487906622,14.828308890939672,1,1,13890
48.70547575969275,14.906173288478758,3,3,13891
47.84449922879618,16.009778426610236,4,3,13892
48.47318863237495,13.825505707082874,3,3,13893
48.35503081576434,15.241135363214081,4,3,13894
47.94453570273774,13.272090613992406,3,3,13895
47.23305403324438,11.903254280938723,4,1,13896
48.04009541165352,16.879046343401967,3,3,13897
46.73554774410344,14.932036086508445,3,3,13898
47.7320567196798,16.36274823768272,3,3,13899
48.344707451308544,14.152465280326597,3,3,13900
47.12660977461516,13.08745445748035,4,1,13901
48.44849236592799,15.158023532266515,3,3,13902
48.59701421764294,15.23271895487445,3,3,13903
48.45598965746045,15.97214232605913,3,3,13904
48.429771938314175,16.10928984401613,3,3,13905
48.00196893174024,13.529392313800464,1,3,13906
47.72054931072673,16.362083678189265,3,3,13907
48.22683498165995,16.39160288673551,1,1,13908
47.18071334614839,15.807245068408413,3,3,13909
46.72064564939835,14.17789675166312,3,3,13910
47.30810404138541,11.511677506183462,4,1,13911
47.89475548288941,14.265304059721588,1,3,13912
48.55185160388601,16.723270149569082,3,3,13913
47.200337190057084,15.960327820107864,1,3,13914
47.79587551007539,16.948052178596,3,3,13915
47.41221762238176,10.914032225668732,4,1,13916
46.561925755789,13.707870010767508,3,1,13917
48.082134009608836,12.962597873732719,3,3,13918
47.96948669732053,16.084816467576992,4,1,13919
47.998387006925974,14.26715039149698,3,3,13920
47.17235859222188,12.969012442293392,3,3,13921
48.229809845345564,14.116189937384998,1,3,13922
46.627857673811896,14.260031857308533,4,1,13923
47.85635651878506,16.455564347517047,1,1,13924
47.61946595600638,12.557079307252513,4,1,13925
48.35517080392875,14.29084040346732,1,1,13926
47.51084488111728,12.014698031256966,3,3,13927
47.66452369917674,12.420019764108062,3,3,13928
47.98655009816816,16.3260228994375,4,3,13929
48.4287623442811,15.624585246042457,3,3,13930
46.62499155627912,14.560913609457822,2,2,13931
46.548598315545945,14.075032681271567,3,3,13932
46.6549450060093,14.929631481863485,1,3,13933
48.692838511908036,16.628130663294442,3,3,13934
47.85656680305918,14.641093605631333,1,3,13935
48.294200929485186,16.861874547500694,3,3,13936
47.016994487628345,10.291732509722399,3,1,13937
47.80888338285274,14.776684152827537,4,1,13938
48.239773700900955,16.754651331347475,3,3,13939
47.924930547415606,16.476809028481235,3,3,13940
47.50229469260883,12.303866094278673,4,1,13941
48.04933756947195,14.886395963474126,3,3,13942
48.116113516551366,13.856539638011988,3,3,13943
48.631858081640765,16.745919384075112,3,3,13944
46.78136441843392,13.34054991429059,4,3,13945
48.2091196950181,13.082271500756505,3,3,13946
48.00837032759925,17.151761295305892,3,3,13947
48.231545005569934,13.788759256426673,3,3,13948
47.16883469766342,15.823587808655455,3,3,13949
48.65690301358511,13.931512846271339,3,3,13950
48.2344372225999,14.822970946750049,3,3,13951
48.56224847493094,14.312019196780076,3,3,13952
48.542900166297244,15.00527605931005,3,3,13953
48.183868792729385,14.098281246857066,3,3,13954
48.31552373894693,16.06862876314505,3,3,13955
48.10428054459595,17.038314040750937,1,1,13956
48.04686639097571,13.8901946940706,4,3,13957
48.14086651931495,16.145522624831088,1,1,13958
47.22315733880407,12.038788560485111,4,1,13959
48.19171662647052,16.82043846028083,3,3,13960
48.679137922973055,14.07084644418809,2,2,13961
48.66214941154976,16.487021915763904,3,3,13962
48.76613541196744,16.47597604541356,3,3,13963
47.0875998565574,16.32597669712515,3,3,13964
48.082464599608876,15.660936194029748,4,3,13965
47.939787442069694,14.386079135195606,3,3,13966
48.52543877914572,14.553997379812017,3,3,13967
47.041421413431536,14.385168911240768,3,3,13968
47.653008182435755,12.420220713036498,1,3,13969
48.3908210200078,16.712723935025267,3,3,13970
46.66318692714815,14.160262929793355,1,1,13971
48.08641486156498,15.454796586023551,3,3,13972
48.0709861975893,16.176135732869415,3,3,13973
46.96895222317954,15.999411296743174,3,3,13974
46.98905939926848,11.068025919474628,7,7,13975
46.57678422812869,14.74355727777858,1,3,13976
48.013405356055706,13.100386610119521,4,3,13977
48.15990598401781,15.199553222570414,3,3,13978
47.53982400463864,15.07551281183557,4,1,13979
47.95940019828566,14.71225239208346,3,3,13980
47.88074791614543,15.360836356561025,3,1,13981
47.35660016810049,13.713467188572977,3,3,13982
48.46281699360518,14.96805903731724,3,3,13983
48.28904635774477,13.806514538387898,3,3,13984
47.817577607164644,16.607261083255647,3,3,13985
48.44878728592561,14.084879587373095,1,3,13986
46.87956575199747,15.877299381047065,3,3,13987
48.080710517007695,15.746818205961574,3,3,13988
48.496326224388554,16.65027227352318,3,3,13989
47.237920622394455,11.446436662430258,1,1,13990
48.40716919609383,16.09077431968804,3,3,13991
48.38694922449685,15.968624662595198,3,3,13992
47.94440320311054,16.169246698997082,4,3,13993
48.197074895937135,15.02861572652252,1,1,13994
47.06523351202254,15.818732361566049,3,3,13995
47.03321224455402,15.699261986555335,3,3,13996
47.6868190285106,15.848152585111952,4,1,13997
47.943805922338505,13.751986125513739,3,3,13998
47.254070592133615,11.750416175819629,5,1,13999
46.89093212144447,15.306393843665631,3,3,14000
48.03371261683809,16.70675615008594,3,3,14001
47.08827208234338,10.372018331117443,5,1,14002
46.75904547265306,14.899214167908923,3,3,14003
47.218088972015124,16.181096255004377,3,3,14004
48.19678996128498,13.840124889892667,3,3,14005
47.488421251054575,15.396735838152193,1,3,14006
48.18605206606687,13.065165197551915,3,3,14007
48.53744114506167,15.35192060430097,1,3,14008
46.783636659379574,14.782547603760756,4,3,14009
47.85149631812745,16.19845233130413,3,3,14010
48.45933364910048,16.73452928319152,3,3,14011
47.353011922273296,15.832266747414376,3,3,14012
47.418247665644934,16.00513077578134,3,3,14013
46.66849228602706,16.03466618246784,3,3,14014
48.33674169243894,16.588204053675447,3,3,14015
47.413908260715225,12.882495729651218,1,1,14016
48.7733469469767,16.633293905298757,3,3,14017
47.121296590993566,15.888885544073501,3,3,14018
48.392523519617946,13.842030917244646,3,3,14019
48.83983793602314,15.799948403211175,3,3,14020
46.871878678417914,10.97220484130861,7,7,14021
48.299842090104534,16.240482691047653,4,1,14022
47.162616554144236,16.093630675113523,3,3,14023
47.449340651226635,11.71057695885089,2,2,14024
47.046105297975814,15.632408482750808,3,3,14025
47.32263060604734,13.238969790110175,3,1,14026
47.32447909311783,10.155343182249357,1,1,14027
47.92901565539622,16.322727302977086,3,3,14028
47.96353645665163,16.32470378900657,3,3,14029
48.38135316792746,15.69165506096988,4,1,14030
48.230145102917994,14.064491898701679,3,3,14031
47.794080490966174,16.622897508134137,3,3,14032
47.241798312065924,13.577354887572051,1,1,14033
48.56665069712769,14.953995234256958,3,3,14034
47.17737623272714,14.60746867624493,1,3,14035
48.52015479791633,13.496670944285405,1,3,14036
48.04484715084358,14.216460264731614,3,3,14037
47.94443300734251,13.169255252655123,3,3,14038
46.93597870367682,15.930464593313152,4,1,14039
48.68991633332791,15.183966573646998,3,3,14040
48.61508426990041,16.06714809940595,3,3,14041
48.34228151855448,14.446054258873666,1,3,14042
47.11127858417514,15.820887997118753,3,3,14043
48.04421290552612,16.741812600597402,3,3,14044
47.2678081670375,15.48969503990237,3,3,14045
47.97151422558782,14.661119745628183,3,3,14046
47.277443656776576,14.897613116822095,4,1,14047
46.936396576741586,15.341717350153484,3,3,14048
48.671856424417165,14.835608188297392,3,3,14049
47.987009222742905,14.24979289355669,4,3,14050
47.06026064743338,15.49813532045355,4,1,14051
48.704033936089516,15.010505943085592,3,3,14052
47.81770659428082,13.135463872484994,4,3,14053
48.04455945491977,17.102835546305947,3,3,14054
48.22862515723328,16.322723974183003,1,1,14055
46.77722312498898,15.21834837429241,4,1,14056
48.24336253579645,13.702671430080768,3,3,14057
48.08245064402268,14.990511904107601,3,3,14058
48.51944790745784,15.697958153480737,1,1,14059
47.50678328005568,14.972416943675455,4,1,14060
47.94794268807789,16.478194216169904,3,3,14061
46.656349570321694,15.53200830999799,4,3,14062
46.557268941708614,14.425785884212187,2,2,14063
47.344276489602485,12.764480093332699,5,1,14064
48.571053441918984,16.446729592711556,4,3,14065
47.18850981353932,14.641529668407498,3,3,14066
48.74244250286959,16.039086548933636,3,3,14067
48.23147666377109,13.805992952336673,3,3,14068
47.243185163418,16.097831016619008,4,3,14069
46.99971541265877,15.64724596284612,3,3,14070
48.35710644996003,14.014447951864867,3,3,14071
48.51337465405084,14.605703692798981,4,3,14072
46.89311899145444,10.887216914642096,7,7,14073
48.19656824821902,15.063052377518764,2,2,14074
48.42201261597242,14.534262255000636,3,3,14075
46.98650189165291,12.633678655441194,5,3,14076
48.74605591377822,15.273044136876072,3,3,14077
47.20410095973109,15.791428800531317,3,3,14078
47.16220667014199,16.11050621001523,3,3,14079
48.20482496689969,15.270086131930027,3,3,14080
46.574028265463724,13.257028437192892,1,1,14081
48.534677533314074,16.913021497492537,3,3,14082
48.72187224206301,15.341748687922971,3,3,14083
48.60738664470931,16.37943061748936,3,3,14084
48.311434217268534,13.94480561942582,4,3,14085
47.28561190714944,11.546314237413215,1,3,14086
48.480752847973264,14.414391591584838,4,3,14087
48.53417193481381,14.796930621831267,4,1,14088
47.03641397308953,16.070220250661297,3,3,14089
48.60732983332375,16.796425268583363,1,3,14090
48.43643541927617,14.20582340513957,3,3,14091
48.25534449961297,13.495851833969219,3,3,14092
46.84905176250808,12.769790768672603,4,1,14093
48.54958407891212,15.907526220143897,3,3,14094
48.1968633626233,13.822902746471273,3,3,14095
47.39139873326625,13.62891774845937,4,3,14096
48.179425259013556,15.97533467907997,1,1,14097
47.98789468951806,14.129726580223698,3,3,14098
47.34472783189615,15.679300383804051,3,3,14099
48.15224856691375,14.941098397630016,3,3,14100
48.10072249908857,16.36699178202342,3,3,14101
46.697486816523494,14.19427245424822,3,3,14102
48.09367491981859,13.701617505048443,3,3,14103
48.07460457106045,16.881395762041084,3,3,14104
46.9671606158517,10.597633722516983,3,3,14105
48.05784261040496,13.993373823742393,3,3,14106
48.08947116592221,14.389097972853719,3,3,14107
47.54094762569305,16.60707542119448,3,3,14108
47.296318623034104,11.495150549898991,3,3,14109
48.6975854802897,16.45438511744755,3,3,14110
48.075902070670416,14.59503645720168,3,3,14111
46.88068433739398,15.826935499756123,3,3,14112
48.11489574900704,14.080074811240932,3,3,14113
48.16286591194464,13.667681075124655,3,3,14114
48.41390487957474,14.136261557899395,4,3,14115
48.231901428792234,13.685356205860241,3,3,14116
48.04887305045862,14.920736302688491,3,3,14117
48.735364881627845,16.75279013836841,1,3,14118
48.445368257970486,15.3483296190992,3,3,14119
47.909800983784706,13.117982144721816,4,3,14120
46.61858403055487,13.92555989087758,2,2,14121
48.746624575605644,15.238241478219392,3,3,14122
48.1196696609968,15.524965324830765,4,3,14123
47.92423645967694,14.762731968667646,4,1,14124
48.378195585322956,16.33135732170766,3,3,14125
48.32781003856154,15.481941046307611,4,3,14126
47.7164119231,16.515549682193555,1,3,14127
47.055530206792206,15.73397578162307,3,1,14128
47.152130633584854,10.62186060267832,4,1,14129
46.922514889160766,16.013907304140744,3,3,14130
48.55292242628496,13.999680540175069,3,3,14131
48.33770004366082,16.553695637359322,4,3,14132
48.18584435494004,13.685046694188728,3,3,14133
48.70638546193373,14.83661501741776,3,1,14134
48.152462392139114,16.972839095857818,3,3,14135
48.355185408968,16.33002586911148,1,1,14136
46.75440120174059,14.278978817139539,3,3,14137
47.59306596738529,16.388816356758436,3,1,14138
48.492288768425695,15.29817791953393,4,3,14139
47.70518862919482,16.053880418529783,3,3,14140
47.424829569070106,16.209236836183397,3,3,14141
47.94487958208742,16.975526235514135,3,3,14142
47.80609013242983,13.084226396698902,4,1,14143
48.1146801493446,17.073484586847627,3,3,14144
47.137010635810405,10.048346131523312,4,1,14145
48.07166064499918,16.588836611891892,1,1,14146
47.71319269151578,17.010682928379673,3,3,14147
47.920201264333265,13.888851102830612,3,3,14148
47.28716931885956,15.67674866782697,3,3,14149
48.83811659262421,15.276521045284074,3,3,14150
48.826029426556545,15.310942236590247,1,1,14151
48.0120642843708,13.941310691634598,3,3,14152
46.91558628725868,15.811752290353434,3,3,14153
47.301048273491205,15.558798667131539,4,3,14154
47.90960758225356,13.03234345344211,3,3,14155
48.55431894477868,15.682205376533755,3,3,14156
48.04756016526405,13.718467400158213,3,3,14157
48.035926849232226,13.752721150421314,3,3,14158
48.68885577754057,16.767103475989195,3,3,14159
46.790760411975214,15.722075782180063,4,3,14160
47.771775734119004,13.238136457311265,3,3,14161
47.79309971656545,16.229453083807265,1,1,14162
47.878628283075386,16.028652543844945,1,1,14163
47.37954853325186,12.933659184654143,3,1,14164
48.70908794857,16.45508294194916,3,3,14165
48.47252652653512,13.964018119531293,3,3,14166
48.36212672921077,16.50333806205415,3,3,14167
48.64124981524786,15.929485703192547,3,3,14168
48.27816572809711,13.064683914557465,4,3,14169
46.608355297067476,13.574498464483586,3,3,14170
48.760864441350996,16.667347108479774,3,3,14171
48.01307054036547,13.701052511747115,4,1,14172
47.00593587517772,10.309215671781049,4,1,14173
48.65692701258188,16.24324735705986,1,3,14174
47.068001937826,15.043191421827286,3,3,14175
47.56587963554369,16.540504401105196,4,3,14176
47.40430778477345,16.547662797302344,3,3,14177
48.01286713712584,12.911608335374163,3,3,14178
47.19073238576652,16.348708856600307,3,3,14179
48.707265436902446,15.515176161558662,4,3,14180
48.33397811145568,14.031413915504613,2,2,14181
48.32619610043184,16.552980920080604,3,3,14182
48.3590290122817,15.656070792238246,3,3,14183
46.6109073337944,14.777884646994393,1,1,14184
47.06244241089214,15.380199877790059,1,1,14185
48.01223855275042,13.906988695435814,3,3,14186
47.94104348128751,17.095361584821774,3,3,14187
46.91874611329772,12.903524361124925,3,3,14188
48.60473530433762,16.88313329859237,3,3,14189
47.944542796078004,14.9689980339063,3,3,14190
48.55441016832156,15.00564853909893,3,3,14191
46.79997036565198,15.235927446794848,3,3,14192
48.015093230740554,16.550950711693634,3,3,14193
48.61728135195387,16.849235690852577,3,3,14194
48.46256500309184,13.513803174867142,3,3,14195
47.92028190081795,13.871720232204837,1,3,14196
48.22773516906168,16.357164024114176,1,1,14197
47.31084411452635,13.069653613839442,4,3,14198
47.46515771547449,9.840863307722623,3,1,14199
48.55633375483683,16.116096568842025,3,3,14200
48.31283199074505,13.547812197692128,3,3,14201
48.13966674200015,15.680705188502976,3,3,14202
48.07407811403113,16.89855978550692,1,3,14203
47.19415157465326,13.9826572223814,3,3,14204
48.1477470280658,16.74859754827296,3,3,14205
47.848465602724396,16.318125646953543,3,3,14206
47.137722621752005,13.728787846392715,3,3,14207
48.75456518379173,15.447518373793605,1,3,14208
47.14929655497516,13.711991333503185,3,3,14209
47.45508395010968,15.327488960704109,3,3,14210
48.24484454853852,16.133903478026394,4,1,14211
48.29359788672891,15.463263722119894,3,3,14212
46.622207473615425,14.794907827073546,1,3,14213
46.68888853548796,15.633807157604314,4,3,14214
47.89447748286891,17.109152180699006,3,3,14215
46.59642011694433,13.724817472656234,1,1,14216
48.33038131166964,16.397711953721046,4,3,14217
48.24252693163482,13.909521259975325,3,3,14218
48.376852995310976,16.383165983745336,3,3,14219
47.81660326716103,16.64142553415578,3,3,14220
46.833325323982024,14.46499310197062,3,3,14221
48.5711174439035,14.589775576142296,3,3,14222
47.64504295915526,13.18724846864134,3,3,14223
47.76532445455255,15.373456640101413,4,1,14224
48.80421674187029,15.850543599084137,3,3,14225
47.977519539296864,13.940910010511018,3,3,14226
48.1515651030764,13.58157092174779,3,3,14227
46.943834462274495,15.560698182640346,3,3,14228
46.81492547230714,13.810293923996003,1,3,14229
48.20879379177676,12.96168687388274,4,3,14230
48.542335890063136,13.808823333937472,4,3,14231
48.00871610123819,14.40462908081068,1,3,14232
48.6215899106539,15.772133393282873,3,3,14233
48.4230101850415,15.901230815351687,3,3,14234
48.70353272393969,15.045282171768118,3,3,14235
48.687319828035754,16.81921266745703,3,3,14236
47.58745677763932,16.59293309452995,3,3,14237
48.68614038584187,15.409924530244648,4,3,14238
46.81396792608079,10.957988055923584,6,7,14239
47.22121219214761,14.794505153520678,3,1,14240
47.80605152771517,13.06713256731481,1,1,14241
48.1151111258182,14.0456854930749,3,3,14242
48.58823996269983,13.843951408273979,4,3,14243
47.38088931840184,16.122006801718406,1,1,14244
46.614848525054434,14.426957714834533,3,3,14245
46.80366696921389,15.655531570469433,4,3,14246
48.01655423870422,14.748092534617756,1,3,14247
46.85030038210903,10.099643492416176,6,7,14248
48.39927604128569,16.81711640220443,3,3,14249
48.49564359069314,13.946976470463927,3,3,14250
48.68700126492254,16.418942454149427,3,3,14251
48.11687936702541,13.0311331893113,4,3,14252
48.30112937523249,13.634050599356012,1,1,14253
47.333464613618624,11.66330896615667,1,1,14254
46.59383644673593,14.192612379770184,3,1,14255
46.79350971686618,15.587982937174012,3,1,14256
47.99042380940661,13.546503943627913,3,1,14257
47.23437951965807,11.243585216588416,4,1,14258
48.08520902267533,14.784331534113443,3,1,14259
46.712260670745444,13.32380014706601,2,2,14260
47.1238791913627,16.260477784251396,3,1,14261
47.87545936414809,13.32352513247936,1,1,14262
48.05567726243631,14.302528491652314,3,1,14263
46.93756562184215,15.274480179656912,3,1,14264
47.900472562546675,16.921001041164736,3,1,14265
46.65444167072227,13.106375264482331,3,1,14266
48.236897032605164,14.616179091346376,3,1,14267
47.78965821739529,15.887282898145193,3,1,14268
47.299588757154346,13.442173776051089,4,1,14269
48.65662683014071,13.983640226169296,1,1,14270
46.946081255515416,15.44302330084474,3,1,14271
47.240452010698604,12.731778348909327,3,1,14272
47.572725165214685,14.208556717759953,1,1,14273
47.45416911584606,9.858589448105224,3,1,14274
48.03078307434502,16.397284222449816,3,1,14275
47.09676718819635,14.605537100391047,4,1,14276
47.0954349892926,15.465826129792216,1,1,14277
48.27235188398664,14.530805241635939,1,1,14278
46.72025767901706,15.785945400655885,3,1,14279
47.70490954882424,16.90762506073379,1,1,14280
47.79644841915491,16.092822125331168,1,1,14281
46.98803977834406,11.017554638837114,3,1,14282
46.64939914493412,14.427660405578356,1,1,14283
48.58225828049043,16.86421661023941,3,1,14284
47.80621921785676,13.152601941775588,3,1,14285
47.503668201647514,16.28158032073911,3,1,14286
47.93303596651234,13.357782168266061,3,1,14287
47.00895654797335,10.915569583996543,7,7,14288
48.14807068584639,14.269830301949003,1,1,14289
47.81756734520449,13.067073370201578,1,1,14290
47.103175910001276,11.670571053992797,1,1,14291
48.19591559066174,14.012343323382018,4,1,14292
48.000637799066276,13.924019891832335,1,1,14293
47.07892777135328,10.456898744676247,1,1,14294
48.47155563355298,16.2847915086999,3,1,14295
47.18709410601821,14.7597717041468,4,1,14296
47.92120803637258,13.066539420506906,3,1,14297
46.96774468048995,10.176687360579852,3,1,14298
47.44145236406667,14.68175012932361,4,1,14299
47.87523699904891,13.56315709574078,2,2,14300
47.21519302246285,14.270281285881264,3,1,14301
48.23788634382934,16.409503260969842,1,1,14302
47.6143094634356,15.998052658188831,4,1,14303
48.15069685533469,12.824445336293318,4,1,14304
47.840831292040676,16.16363501228028,1,1,14305
46.688693595461025,12.989070309944113,4,1,14306
47.4828612047499,9.669616803377409,3,1,14307
48.14639457529535,14.45908053324074,3,1,14308
47.311401269480704,11.054187690774732,4,1,14309
48.296767755793745,16.36118824340679,1,1,14310
47.58297472482556,14.36193002360432,3,1,14311
47.48761783167884,11.998287791135294,3,1,14312
47.27583996710457,11.004932712026546,4,1,14313
48.31079907698106,16.690231273999967,1,1,14314
47.8313816224871,16.077550609829068,3,1,14315
47.564416086258056,13.493753795218447,4,1,14316
47.4855459374549,9.754471754921854,4,1,14317
47.491616943356476,9.58395058652084,2,2,14318
46.94129967854719,10.985944128747773,5,1,14319
47.401789652304174,9.658273590465436,1,1,14320
46.672431017443614,14.42813048343084,3,1,14321
46.86134174180332,12.954363781327132,1,1,14322
47.24195703959559,13.188382823297363,4,1,14323
48.285399514859975,15.273091415107563,4,1,14324
46.934568292425716,15.442567443209532,3,1,14325
48.266519547449725,13.013007596691581,1,1,14326
48.342790621906815,16.778741792499414,3,1,14327
47.57594447052848,13.187444166607719,4,1,14328
48.0125565723336,13.83834404854787,3,1,14329
